transaction_id,user_id,account_id,category_id,transaction_date,amount,running_balance,transaction_type,merchant_name,description
ee89857f-9315-47c3-811e-4db0220e7cb1,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,96425e71-00ab-44ec-b7a5-b7bc7c419b3c,2026-02-08,56039.40,6716966.11,expense,LIC HFL,Mortgage payment
9ecf8d68-81f4-442c-95ac-35a1b766c1de,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,06112ebb-b73c-40a0-aaba-87c783f69c60,2026-02-23,27665.79,4825609.86,expense,Amazon,Hobby supplies
3aadfbcf-c5f8-4241-b0f3-496a41c3717d,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,a148be30-71e8-4132-be5e-4a91a2095699,2026-02-16,31637.45,5880850.77,expense,Flipkart,Gift order
f34c3c1b-3d1c-4ec5-830f-95ab4de00fa6,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,f89d39f0-2919-467d-9eae-73947cd92572,2026-02-28,9965.56,4153218.52,expense,McDonald's,Quick meal
53484535-15e2-42da-9efe-20a051df341f,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,52f50416-8d6b-4f79-aa1e-87189fe727cf,2026-02-01,57170.60,3396470.94,expense,Mamaearth,Skincare
e4e203a4-98f1-439f-88e9-72260f8a05e4,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,3a69e27b-2712-47a5-a445-c5d7a978f8c9,2026-02-03,73752.03,7594383.58,expense,Local Bookshop,Stationery
0cdbba55-00dc-46a2-ba6b-621c807b667c,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,1936a4f4-2484-487e-9de0-bd4773f631e7,2026-02-21,94456.71,5067227.34,expense,Vi,Phone bill
121e5dd6-3950-4582-8686-58d72d2be541,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,67f170d4-68ec-4828-8164-1ab3ae9440e0,2026-02-11,25136.71,6651291.02,expense,BookMyShow,Activity booking
6f905228-2a2c-4476-a4b5-56bdf4459afb,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,68662b1b-9e19-427c-8a6f-0dea71240479,2026-02-08,49416.84,6944520.32,expense,App Store,iOS purchase
d55c1122-22a6-41fe-ad78-92f7f5a07962,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,61afab8e-aacd-41f8-8e63-aed9c88790f3,2026-02-04,62719.62,7316150.32,expense,SBI Bank,Vehicle loan instalment
014e44b0-4b8c-4748-bb29-20527baa509f,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,52f50416-8d6b-4f79-aa1e-87189fe727cf,2026-02-01,84082.77,3453641.54,expense,Mamaearth,Skincare
6aedba67-abeb-4823-bd26-49e73bf8d50c,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,820faeca-f72b-4444-b3ed-cc4b2457b6fa,2026-02-12,40817.29,6365895.25,expense,Meesho,Online order
22a7ea93-81f1-4c3b-b29c-bb82eb94a39f,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,825886bd-f63b-4c0f-9ac7-7f98670856c9,2026-02-19,33437.78,5509892.89,expense,CRY,Charity donation
ca0257ca-9d8b-4b7a-961c-3b1983e98e91,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,aa200b24-ef0e-410d-9a5e-5cd5e6eb5584,2026-02-20,84463.45,5161684.05,expense,Painting Service,Wall painting
a1d5d473-459a-4c84-aa89-69c0fc4947b2,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,248ccf02-2fad-4a57-8831-52e79f698e4c,2026-02-08,86617.81,6773005.51,expense,KSRTC,Bus ticket
883bd916-bc2d-435a-923d-19bae6c4c46b,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2026-02-26,12922.96,4564770.61,expense,BSNL Broadband,Internet bill
30ea9f87-65be-4181-85e5-0e7d006c8310,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2026-02-03,85992.91,7668135.61,expense,BSNL Broadband,Internet bill
37ded85d-c7ed-492a-84be-3c540b545a55,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,85035d91-6985-446f-90d5-16e1b52a5e52,2026-02-21,18771.23,5048456.11,expense,Tata Sky,DTH recharge
bad00e54-f544-4dff-b407-5179c7c533fd,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,61655f71-e388-4300-a414-ec44adc7ee3b,2026-02-07,34655.38,6993937.16,expense,Wedding Venue,Event expense
87892bec-1aab-4dd0-a369-f936e9c34748,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,60d066bc-e9ed-4249-b6d9-4da0fa4b9b29,2026-02-19,19019.04,5362964.37,expense,Insider.in,Cultural event
e4de1c11-9342-4906-afbc-47c50d6244e6,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,948ffb81-b520-4b5d-99fe-0e30b14ff505,2026-02-01,32701.02,3281329.03,expense,Kindle,eBook
37bf99a7-2647-4d36-9fee-6d084b930e3b,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,76b12465-5eec-4e07-98cb-43137e404dcd,2026-02-20,34086.82,5246147.50,expense,BYJU'S,Learning app
0a63021e-4a34-4969-94a1-2671894845df,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,d926a624-ee93-4c92-bd0e-202091a8548e,2026-02-20,11209.88,5349955.41,expense,Bank,Bank charges
0d8d2489-af99-4214-856a-211f1adedfe2,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,948ffb81-b520-4b5d-99fe-0e30b14ff505,2026-02-22,31595.82,5016860.29,expense,Flipkart,Books order
7a1add12-b1b7-46cf-8ae1-fb8493ee68dc,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,489f5d0e-1a15-4527-bbe0-a4d15d125f35,2026-02-10,40538.38,6676427.73,expense,Amazon,Pet food order
03a8b69a-2073-4b09-8838-784ebb9c507a,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,85035d91-6985-446f-90d5-16e1b52a5e52,2026-02-03,108675.39,7782638.28,expense,Dish TV,DTH subscription
0fa43a87-2de3-4113-9947-01f1f25692c0,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,245a1bba-ff69-4f13-bb3d-7fff3c2b30be,2026-02-07,97541.37,7028592.54,expense,Airport Parking,Airport parking
58e779da-d685-4558-b050-3a4075ae9849,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,a4b93f63-6549-4c49-a3c8-3dff01794737,2026-02-27,7351.36,4557419.25,expense,FirstCry,Kids products
18feb005-dd3b-4e71-96e8-8df6aeb11658,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,4e6141b4-8b08-4a48-92e3-00a3aed708d1,2026-02-26,17657.21,4577693.57,expense,BSES,Power bill
1e14659d-b757-4a1f-a1d9-20346ec1a370,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,245a1bba-ff69-4f13-bb3d-7fff3c2b30be,2026-02-15,8837.80,5996298.51,expense,BBMP Parking,Public parking fee
a5cef60a-0562-456f-8485-da4e07408e39,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,60260042-9174-4f85-82fc-aed9fb085bca,2026-02-28,41564.89,4353395.11,expense,Tanishq,Accessories
78c43b6c-65b3-4947-8ecd-8a6441f04b26,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,76b12465-5eec-4e07-98cb-43137e404dcd,2026-02-01,78803.99,3317666.95,expense,Duolingo,Language learning
3be478fa-b3e0-43e1-9fd8-e9f88e24c03b,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,a0f82fa6-1252-4e6c-8a29-a1761d72d10c,2026-02-19,81597.24,5381983.41,expense,Indian Railways,Train booking
7966fb50-4efa-429f-a592-7843d5e48e0f,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,a148be30-71e8-4132-be5e-4a91a2095699,2026-02-16,91191.75,5789659.02,expense,Amazon,Gift purchase
2a96039a-4186-42ed-9bec-9c679b3025af,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,773ee99e-f4ff-4162-87c7-19387a9ebb97,2026-02-20,69721.09,5280234.32,expense,Barbeque Nation,Dinner with family
f49bb63f-18fe-4752-8062-0601b7daab29,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,eb6cafa9-5129-4c5f-a238-d432e93d5710,2026-02-23,112805.07,4712804.79,expense,Toll Plaza,Highway toll
0ffeaee8-1f06-452e-93eb-5babd0bf4546,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,4349d060-5a14-49ee-8130-067e37e5c987,2026-02-02,29656.22,3176019.53,expense,Zoomcar,Car rental
0a2d9e35-1ffb-4d0a-ae1f-b9bed95740d8,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,f89d39f0-2919-467d-9eae-73947cd92572,2026-02-04,24414.09,7542048.42,expense,KFC,Fast food
58a42f44-ae5f-4e07-8c1d-2b1a60c8159b,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,248ccf02-2fad-4a57-8831-52e79f698e4c,2026-02-12,18386.24,6406712.54,expense,BEST,Bus card recharge
2f4e63c0-851d-4085-b537-4b074bff30e8,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,3e870dc4-9bcb-4d85-a0ed-817b2217e50b,2026-02-14,70616.91,6061526.08,expense,ICICI Bank,Loan EMI
30ea0ea4-c575-4834-afe5-2dcc0614ef0b,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,52f50416-8d6b-4f79-aa1e-87189fe727cf,2026-02-02,3494.83,3172524.70,expense,Mamaearth,Skincare
340b9518-79ff-414e-a3c0-c810fa1ab793,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,825886bd-f63b-4c0f-9ac7-7f98670856c9,2026-02-28,57703.18,4394960.00,expense,NGO,Charitable contribution
59b37d27-8436-4da8-9fd3-461527fd18f6,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,c1794d38-04bb-436c-a349-b7efa2949d59,2026-02-18,74512.48,5543330.67,expense,Apple Music,Monthly subscription
ffab7fe2-78aa-4514-8b36-53fef61c7fed,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,948ffb81-b520-4b5d-99fe-0e30b14ff505,2026-02-04,29589.83,7286560.49,expense,Amazon Books,Book purchase
0696d308-b57b-42c3-8616-73f7818ab6e8,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,9cc575a8-fc65-4f4a-abf5-8594a4d342a0,2026-02-02,75653.28,3205675.75,expense,Amazon,Tech accessories
e6978d5d-c9bd-4f1e-ba46-01888c6ee641,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,08661166-7a9f-4744-8d50-d84bca0b6ebc,2026-02-03,8318.95,7586064.63,expense,Sportz Village,Sports facility
de2a84ce-126d-4284-bde3-eb818f81a9a7,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,62bb0c22-62a3-42ba-a471-bae2976e7fe1,2026-02-11,50046.75,6454158.43,expense,Income Tax Portal,Advance tax payment
54b79bfd-d878-468c-8e4d-e901f873db80,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,3a69e27b-2712-47a5-a445-c5d7a978f8c9,2026-02-05,42681.98,7176400.90,expense,Crossword,Books and stationery
751302cb-a35c-4f40-b8bc-17e6e4f8771a,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,3e870dc4-9bcb-4d85-a0ed-817b2217e50b,2026-02-22,60702.46,4857012.10,expense,HDFC Bank,Loan instalment
3a70c6b2-ffd2-44d1-a85f-f3fb0bc36662,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,773ee99e-f4ff-4162-87c7-19387a9ebb97,2026-02-19,46312.24,5463580.65,expense,Punjab Grill,Business dinner
d7eb71fb-c688-4639-9ba4-0ae78a4c75b8,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,e449546b-a5d2-425f-9873-40aac234c33e,2026-02-05,50266.99,7126133.91,expense,Local Entertainment,Entertainment expense
6f186029-b0c8-48bb-ae80-5d1aaabe3b11,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,3d010285-23fe-4f66-9e98-091ac1adb6a3,2026-02-15,3756.67,5912488.22,expense,Booking.com,Hotel reservation
27a5333c-4093-406c-9e16-7ab81c8867cc,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,c1794d38-04bb-436c-a349-b7efa2949d59,2026-02-17,116835.00,5617843.15,expense,Spotify,Music subscription
48a2c932-8e75-4d4f-8370-1698d696cd76,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,eb6cafa9-5129-4c5f-a238-d432e93d5710,2026-02-15,80053.62,5916244.89,expense,Toll Plaza,Highway toll
f398ca00-d585-4ec6-a514-699090967515,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,773ee99e-f4ff-4162-87c7-19387a9ebb97,2026-02-14,56389.77,6005136.31,expense,Mainland China,Anniversary dinner
f203e5ed-74d9-405f-8795-d91471138cf0,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,94943a15-5000-4909-864f-c229ccc559c2,2026-02-03,19602.12,7566462.51,expense,Pepperfry,Furniture order
2df93dd0-bbfa-4ad5-a175-6279c5ad0ad8,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,67f170d4-68ec-4828-8164-1ab3ae9440e0,2026-02-05,67477.61,7219082.88,expense,BookMyShow,Activity booking
8ee5b217-6659-49cb-b74c-b30f3a12d6ae,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,43dc3332-707c-42c3-b0d9-0f067489a82d,2026-02-13,56072.78,6241981.30,expense,HP Petrol,Diesel refill
8b4d8d2b-cc91-449c-953b-9271d7a284ee,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,c0dc12cb-88e5-4dc8-8021-515d891badbe,2026-02-04,33712.02,7378869.94,expense,Investments,Investments payment
0d017fd4-f207-4581-a523-d728b2e5d84f,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,44142b8c-0a2a-4f19-9d1f-e4b5898c28b2,2026-02-14,35802.58,6132142.99,expense,Amazon,Garden tools order
97d450c4-b3da-48dd-a446-9a237ca7a889,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,8020f28e-d18c-4677-a747-5497f031a5d2,2026-02-13,74035.73,6167945.57,expense,Salon,Hair cut and styling
b1621a7c-1068-4893-ae6d-1b26f4d818f1,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,3d010285-23fe-4f66-9e98-091ac1adb6a3,2026-02-22,3736.45,4853275.65,expense,Booking.com,Hotel reservation
14718dcb-55a7-4ab6-a31f-15ec283f3ed1,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,c70299e8-74c3-48e3-832d-a15ca45f9d40,2026-02-03,28509.76,7754128.52,expense,IndiGo,Flight ticket
c5dd5ac9-28a6-4e80-a669-98c8c87f0702,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,62f6b8d3-1048-4d35-8644-028a80420f06,2026-02-24,96588.85,4616215.94,expense,Archies,Gift item
6473738f-0572-4af5-9c38-97826b8ea75d,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,825886bd-f63b-4c0f-9ac7-7f98670856c9,2026-02-22,99145.73,4917714.56,expense,NGO,Charitable contribution
0e19bd5e-ecf9-45e1-9307-b0c0df7e2b57,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,b44b3d71-0880-41d9-8f85-0348da9b0531,2026-02-28,5093.39,4504986.86,expense,Kalyan Jewellers,Gold jewellery
4952b47b-6996-4b98-abde-0d4ba5813d86,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,a9ffe6eb-4506-488f-8aae-77f81d637f71,2026-02-04,68574.75,7473473.67,expense,Myntra,Clothing order
7c724212-e484-40d5-828b-5a429f81bdac,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,abe7e3b4-e94a-47f4-bb4c-ee2b5dfb1afb,2026-02-08,84897.00,6859623.32,expense,Groww,Monthly SIP
6edba0e9-6529-4631-b51f-a0efffbd4ae7,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,94943a15-5000-4909-864f-c229ccc559c2,2026-02-04,60891.71,7412581.96,expense,Nilkamal,Furniture
c7c128bf-74b0-4d3b-af92-9c65c4352145,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,43dc3332-707c-42c3-b0d9-0f067489a82d,2026-02-28,72240.38,4218253.68,expense,HP Petrol,Diesel refill
8f2c1eb8-9f3e-47ba-9a3f-1dad54e5a1dc,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,32fb34d6-9f5a-402e-b2e0-57c560247046,2026-02-01,3636.90,3314030.05,expense,Investments,Investments payment
8c147245-baa5-418d-b6ba-1d5d8bc88667,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,aa200b24-ef0e-410d-9a5e-5cd5e6eb5584,2026-02-11,82505.27,6504205.18,expense,Local Plumber,Plumbing repair
b1ecc8c9-1515-4744-bb08-18c3755b66f9,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,e1b2d153-cb13-4270-a0d4-ce6ee99867fa,2026-02-19,1799.08,5361165.29,expense,Cigarette Shop,Tobacco
481bc6d7-e58e-4b8e-8bfd-e1cddc552877,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,0d3983fc-2dc6-40e8-898b-3e446f9ffcb2,2026-02-02,4718788.97,7891313.67,income,Company,Salary transfer
d006613d-40ae-4a44-8e1e-c48973834e87,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,67f170d4-68ec-4828-8164-1ab3ae9440e0,2026-03-27,81985.55,5040344.08,expense,Decathlon,Sports & leisure gear
6338dda2-8fd5-47de-9354-44f82a30e909,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,7ce32b06-f082-4fbd-a3e5-d5c1d8cb6b23,2026-03-27,41534.68,5277467.71,expense,MPL,Online gaming
848854d7-cd89-4304-ab61-1bec091036c6,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,8020f28e-d18c-4677-a747-5497f031a5d2,2026-03-02,39262.86,3953533.53,expense,Nykaa,Beauty products
920a46b7-be3f-40df-b92c-095758e75dcd,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,76b12465-5eec-4e07-98cb-43137e404dcd,2026-03-03,100860.22,7839676.68,expense,Duolingo,Language learning
ade860a2-a2a9-4218-a2bb-fc5047a75547,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,825886bd-f63b-4c0f-9ac7-7f98670856c9,2026-03-27,73493.04,5122329.63,expense,NGO,Charitable contribution
9e962fd3-ec90-4527-86ba-670b6ba2bb23,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,08661166-7a9f-4744-8d50-d84bca0b6ebc,2026-03-30,9885.32,4802922.10,expense,Sportz Village,Sports facility
59122036-454a-4a3b-83aa-dace9e694db8,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,1936a4f4-2484-487e-9de0-bd4773f631e7,2026-03-15,51675.57,6546856.09,expense,BSNL,Mobile bill
d282d8d0-88a1-490c-ad0d-fcf28845a985,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,020ffe40-4ca9-42a2-8ab8-05daa81061c4,2026-03-09,29269.07,7002672.91,expense,Others,Others payment
b96315c1-e7e1-4875-80dd-5db469783a0c,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,9824533c-e6eb-43ff-b2d1-9724f9f59c75,2026-03-04,24741.35,7730090.38,expense,Cook,Cook wages
9b50a6fd-fe6c-411c-ba22-1ab3316f36a1,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,61afab8e-aacd-41f8-8e63-aed9c88790f3,2026-03-08,75790.21,7214359.67,expense,SBI Bank,Vehicle loan instalment
bbba3b20-ff81-4d11-894a-fdfb1786a521,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,3d010285-23fe-4f66-9e98-091ac1adb6a3,2026-03-20,47362.15,5825200.38,expense,Goibibo,Travel booking
72ea0f1d-4d87-4a77-933d-79c17da7e7cd,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,ba7b532e-605d-4ad5-b9b6-3155499c93eb,2026-03-23,24931.04,5542726.06,expense,LIC,Life insurance premium
c73de226-0589-40cf-94db-7e47b50a7a18,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,3a69e27b-2712-47a5-a445-c5d7a978f8c9,2026-03-08,1032.09,7158761.29,expense,Classmate,Stationery purchase
83dbd502-cd4f-46a0-9e1e-dce0c2e0bb00,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,abe7e3b4-e94a-47f4-bb4c-ee2b5dfb1afb,2026-03-17,70731.17,6135084.52,expense,HDFC MF,SIP debit
f55b3ec8-f489-4091-b14c-d2a8c89b6969,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,c1794d38-04bb-436c-a349-b7efa2949d59,2026-03-13,25570.56,6679411.48,expense,Apple Music,Monthly subscription
51d24a0c-7623-4395-960f-e87a3b6d6ec1,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,1936a4f4-2484-487e-9de0-bd4773f631e7,2026-03-09,85375.22,7031941.98,expense,Jio,Mobile recharge
ebe3deaa-68da-46aa-9639-c1de7aceccac,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2026-03-08,41444.09,7117317.20,expense,DMart,Supermarket shopping
05de998a-4879-4c9d-ae1d-c982d40a4a6d,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,94943a15-5000-4909-864f-c229ccc559c2,2026-03-05,8944.96,7664101.00,expense,Urban Ladder,Home decor
