transaction_id,user_id,account_id,category_id,transaction_date,amount,running_balance,transaction_type,merchant_name,description
4a3cacb5-8730-41cf-bcd9-2ba3010f1fc1,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,c70299e8-74c3-48e3-832d-a15ca45f9d40,2025-03-20,13500,284760.13,expense,SpiceJet,Family vacation flight
a8e7e774-1cc4-44cf-b4f3-354a8f39f787,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,9824533c-e6eb-43ff-b2d1-9724f9f59c75,2025-03-20,100,284660.13,expense,Helper4U,Maid visit
3a2c1d82-862a-4b3e-8e02-a8c786b305c8,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,68662b1b-9e19-427c-8a6f-0dea71240479,2025-03-22,240,284420.13,expense,Microsoft 365,Software license
b56afc89-4dfd-4fbd-9d94-4578c0ae31a2,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2025-03-22,260,284160.13,expense,Airtel Xstream,WiFi renewal
eedd99c2-76f6-4144-bfee-8cb50313a32f,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,1936a4f4-2484-487e-9de0-bd4773f631e7,2025-03-23,130,284030.13,expense,BSNL,Postpaid bill
239a6d58-1d52-47cb-aa9b-91163dde002e,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,94943a15-5000-4909-864f-c229ccc559c2,2025-03-23,150,283880.13,expense,Urban Ladder,Kitchenware
b86e053f-75a7-4c30-b1d2-2814a3c88977,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,43dc3332-707c-42c3-b0d9-0f067489a82d,2025-03-24,110,283770.13,expense,HPCL,Diesel fill-up
c71a9b92-4454-4830-8fa1-8240750d265a,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,820faeca-f72b-4444-b3ed-cc4b2457b6fa,2025-03-24,430,283340.13,expense,BigBasket Now,Top-up essentials
259648fd-2634-40a7-a761-3e93fda0d65f,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2025-03-27,340,283000.13,expense,More Supermarket,Weekly provisions
bb5ba404-22fd-49ef-8dc0-fc702424e980,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,773ee99e-f4ff-4162-87c7-19387a9ebb97,2025-03-28,40,282960.13,expense,Barbeque Nation,Dinner with family
637f06ed-a671-4bf2-9c43-30110074b2cc,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,820faeca-f72b-4444-b3ed-cc4b2457b6fa,2025-03-30,60,282900.13,expense,BigBasket Now,Quick grocery delivery
fc0eedd6-880c-47b6-8cf3-e5d3c0983fec,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,1936a4f4-2484-487e-9de0-bd4773f631e7,2025-03-31,480,282420.13,expense,Vi,Postpaid bill
9e90424f-b3cb-40f7-b6ce-4ca53e90a1b8,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2025-04-01,600,281820.13,expense,Airtel Xstream,Monthly broadband bill
80e1cc30-e099-4a54-bde3-ba0f828180fb,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2025-04-01,460,281360.13,expense,Nature Basket,Supermarket run
dce7babc-e491-4f08-93b6-9f5d6832766f,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,4e6141b4-8b08-4a48-92e3-00a3aed708d1,2025-04-02,180,281180.13,expense,BSES Rajdhani,Power bill
c48ba183-425e-4ce9-b73e-c20033c732a7,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,482d3ee1-01c6-4f27-880c-5c2e86ff4326,2025-04-03,180,281000.13,expense,Practo,Health checkup
c2db9a8f-6fc5-4a32-b6f7-933e6087f608,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,0d3983fc-2dc6-40e8-898b-3e446f9ffcb2,2025-04-04,54000,335000.13,income,Employer NEFT,Monthly salary credit
80e635af-5a24-4f88-b510-656f3f506547,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,820faeca-f72b-4444-b3ed-cc4b2457b6fa,2025-04-04,150,334850.13,expense,Blinkit,Top-up essentials
43915ebb-cfe3-4147-90c5-1e4c118cb64f,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2025-04-05,70,334780.13,expense,ACT Fibernet,WiFi renewal
f0903c66-7bb5-49fb-82cf-ba0fc253c369,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,aea49b50-348f-446b-9a35-c970ed3e3a8a,2025-04-06,11500,323280.13,expense,Housing Society,Monthly rent payment
10d7b41c-4231-4572-9812-367f6ba0d5d2,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2025-04-06,600,322680.13,expense,Airtel Xstream,Monthly broadband bill
7ee6a583-7102-44c5-bf9c-946d1a1f54d3,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,1936a4f4-2484-487e-9de0-bd4773f631e7,2025-04-06,550,322130.13,expense,Vi,Mobile recharge
c153a76e-62f5-4cd1-a4f7-ab5592d5bfc2,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,afb11444-5eb7-49e4-adb0-6e90808b3f69,2025-04-07,100,322030.13,expense,ICICI Bank,Bank charges
2d93ac64-dea4-4e92-a221-d03a272b60b2,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,4e6141b4-8b08-4a48-92e3-00a3aed708d1,2025-04-07,800,321230.13,expense,MSEDCL,Power bill
5f23aca8-0dae-4870-bd25-0f3c6e684aeb,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,baf0d272-8682-41c0-acfb-c78f1f2cd9a1,2025-04-07,350,320880.13,expense,Croma,Smart home device
1ed0fd24-d365-443a-94f5-d05843444bce,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,4729190a-fada-4044-9d59-ee1f814b427c,2025-04-07,750,321630.13,income,SBI Bank,Dividend income
652e3900-ded2-4ab4-b4d5-277bab194944,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,c70299e8-74c3-48e3-832d-a15ca45f9d40,2025-04-08,13500,308130.13,expense,Air India,Holiday trip
d414da42-09cc-4b45-942b-a6512dd808ec,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,820faeca-f72b-4444-b3ed-cc4b2457b6fa,2025-04-08,400,307730.13,expense,Blinkit,Quick grocery delivery
5028de3c-6b70-4d6b-9017-83d72019465d,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,76b12465-5eec-4e07-98cb-43137e404dcd,2025-04-09,110,307620.13,expense,Udemy,Skill certification
45e30e0c-fea8-4aba-9633-e40c2183b30a,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,482d3ee1-01c6-4f27-880c-5c2e86ff4326,2025-04-09,100,307520.13,expense,Practo,Health checkup
ef4fa73b-9f3d-463b-949e-b155befdf2db,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,f89d39f0-2919-467d-9eae-73947cd92572,2025-04-09,310,307210.13,expense,Burger King,Office lunch
dc9764ba-1f52-4db1-b01b-28d19c699b53,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,2240f66e-6ba1-4bb3-9578-9f6dd6e71363,2025-04-10,430,306780.13,expense,Mahanagar Gas,Monthly gas bill
d6ef56a7-821c-4884-8950-56d43946015d,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,4e6141b4-8b08-4a48-92e3-00a3aed708d1,2025-04-11,1400,305380.13,expense,BSES Rajdhani,Monthly electricity bill
d5e4e28e-ecbe-4350-a31d-ed794bd2a25a,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,773ee99e-f4ff-4162-87c7-19387a9ebb97,2025-04-14,180,305200.13,expense,Barbeque Nation,Lunch with colleagues
12880ab9-e0e0-47b9-8f2f-3d48deb3f19d,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,f89d39f0-2919-467d-9eae-73947cd92572,2025-04-15,210,304990.13,expense,McDonald's,Office lunch
fd13712d-73d6-4e2f-a3fa-8ff6f845566e,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,43dc3332-707c-42c3-b0d9-0f067489a82d,2025-04-19,70,304920.13,expense,HPCL,Petrol
238acdc0-ced1-4649-b1e2-0ac69374d13b,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,76b12465-5eec-4e07-98cb-43137e404dcd,2025-04-21,85,304835.13,expense,Unacademy,Online course
c7fc74e6-b9af-4faa-95a5-9c978cf70f3b,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,c1794d38-04bb-436c-a349-b7efa2949d59,2025-04-22,200,304635.13,expense,YouTube Premium,Monthly subscription
57513c72-c71a-4c25-90c6-79f76142a845,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,c1794d38-04bb-436c-a349-b7efa2949d59,2025-04-23,150,304485.13,expense,Amazon Prime,Streaming renewal
0e253d40-4017-4494-8ae8-cbf118a7a86c,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,24e016a3-fafe-4519-8295-2f5f87ed7005,2025-04-23,2200,302285.13,expense,Starbucks,Morning coffee
38118179-6052-4449-ab55-079f5aa56bbd,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,f9695d76-897b-4d1d-b699-30bdb8c3bd63,2025-04-24,280,302005.13,expense,Rapido,Airport ride
09e5e6a9-9365-4a0d-aeeb-0ea7615e0572,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,773ee99e-f4ff-4162-87c7-19387a9ebb97,2025-04-26,100,301905.13,expense,Copper Chimney,Lunch with colleagues
0f1f42bc-c9a4-4482-b8c0-7a06c1181c7c,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,773ee99e-f4ff-4162-87c7-19387a9ebb97,2025-04-26,1200,300705.13,expense,Social,Dinner with family
f2ea95d3-7df2-4afd-a31a-924033408a14,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,94943a15-5000-4909-864f-c229ccc559c2,2025-04-27,6600,294105.13,expense,Pepperfry,Kitchenware
948227bd-8d7c-49fe-823d-74e061ff70f1,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,06112ebb-b73c-40a0-aaba-87c783f69c60,2025-04-27,120,293985.13,expense,Local Store,Photography gear
003885e7-7439-46cb-9ea5-212450fab6dd,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2025-04-27,160,293825.13,expense,BigBasket,Grocery shopping
f00ca157-db8b-42c5-9e76-9290e71c09ba,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,245a1bba-ff69-4f13-bb3d-7fff3c2b30be,2025-04-27,90,293735.13,expense,ParkingRhino,Parking fee
67e04b66-d230-44f9-afff-a7400da70b0b,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,1936a4f4-2484-487e-9de0-bd4773f631e7,2025-04-29,40,293695.13,expense,BSNL,Postpaid bill
49b8f0d8-8a4c-47d1-8efd-40f9e0ce1434,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,0d3983fc-2dc6-40e8-898b-3e446f9ffcb2,2025-05-01,56500,350195.13,income,Payroll NEFT,Monthly salary credit
b35c4516-ee46-4637-b5f4-29a376c1c6f7,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,4e6141b4-8b08-4a48-92e3-00a3aed708d1,2025-05-01,310,349885.13,expense,TPDDL,Monthly electricity bill
2e61f8d6-1881-45cc-bb35-f2e098441254,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,1936a4f4-2484-487e-9de0-bd4773f631e7,2025-05-03,210,349675.13,expense,Jio,Mobile recharge
2f14fe0d-464c-4e57-b102-8ade3f23956e,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,482d3ee1-01c6-4f27-880c-5c2e86ff4326,2025-05-04,110,349565.13,expense,Apollo Pharmacy,Health checkup
eeb1b150-ac49-4cc8-8b4c-c41397c26252,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,afb11444-5eb7-49e4-adb0-6e90808b3f69,2025-05-04,1000,348565.13,expense,Axis Bank,Annual fee debit
bd6d963f-dd60-4534-94e3-bd4b2df38473,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,c1794d38-04bb-436c-a349-b7efa2949d59,2025-05-05,500,348065.13,expense,YouTube Premium,Monthly subscription
2eb9ca16-f4d3-400a-a59e-029d47b44038,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,a0f82fa6-1252-4e6c-8a29-a1761d72d10c,2025-05-06,45,348020.13,expense,Indian Railways,Weekend trip
1fae0d51-a427-464d-96b2-8925706f0759,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,1936a4f4-2484-487e-9de0-bd4773f631e7,2025-05-06,160,347860.13,expense,BSNL,Mobile recharge
d7f2836a-2fc0-43f8-83c3-3cdbae2e8d28,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,aea49b50-348f-446b-9a35-c970ed3e3a8a,2025-05-07,11000,336860.13,expense,Landlord NEFT,Monthly rent payment
5128807c-e80e-46aa-9fef-b6f627986f2d,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,52f50416-8d6b-4f79-aa1e-87189fe727cf,2025-05-07,490,336370.13,expense,Purplle,Beauty essentials
2836d429-46b1-4b88-96d4-58f992653e7b,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,245a1bba-ff69-4f13-bb3d-7fff3c2b30be,2025-05-08,850,335520.13,expense,ParkingRhino,Office parking
e7bdf78a-3d19-4bf6-84fe-b1a7e224df14,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,245a1bba-ff69-4f13-bb3d-7fff3c2b30be,2025-05-08,310,335210.13,expense,ParkingRhino,Office parking
5e9ebf9c-19a9-49af-b459-7fb91364cb5e,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,248ccf02-2fad-4a57-8831-52e79f698e4c,2025-05-08,80,335130.13,expense,Namma Metro,Bus pass top-up
50248309-cbe7-4a4b-9694-f19c2243cac7,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,245a1bba-ff69-4f13-bb3d-7fff3c2b30be,2025-05-09,2600,332530.13,expense,Mall Parking,Parking fee
1b5afde4-5d5e-4d98-ba3e-172644730b80,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,773ee99e-f4ff-4162-87c7-19387a9ebb97,2025-05-09,30,332500.13,expense,Truffles,Dinner with family
58c7383a-3f76-4166-ac94-37512d649d5d,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,aa200b24-ef0e-410d-9a5e-5cd5e6eb5584,2025-05-09,35,332465.13,expense,Handyman,Plumbing repair
675f79b6-fd68-4919-aaea-44f7716eb3f0,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,f9695d76-897b-4d1d-b699-30bdb8c3bd63,2025-05-09,130,332335.13,expense,Uber,Airport ride
4b910330-fba8-411d-a0a1-3f9f2f5faebe,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,4e6141b4-8b08-4a48-92e3-00a3aed708d1,2025-05-10,470,331865.13,expense,BSES Rajdhani,Monthly electricity bill
ebf2e22f-8b05-47eb-bb56-b22fbb974987,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2025-05-11,850,331015.13,expense,Jio Fiber,Monthly broadband bill
f46f9f33-d257-4fec-b364-960a1e40e30a,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,8020f28e-d18c-4677-a747-5497f031a5d2,2025-05-11,20,330995.13,expense,Jawed Habib,Haircut
a98f05d9-dcd3-40c5-b328-669cb53b3a01,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,773ee99e-f4ff-4162-87c7-19387a9ebb97,2025-05-11,95,330900.13,expense,Copper Chimney,Dinner with family
bc277d0d-91e5-4654-b78f-0d2caa2b259d,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,2240f66e-6ba1-4bb3-9578-9f6dd6e71363,2025-05-13,400,330500.13,expense,Mahanagar Gas,Monthly gas bill
f8a0b217-c7de-46b4-b935-832111f1f246,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,06112ebb-b73c-40a0-aaba-87c783f69c60,2025-05-13,140,330360.13,expense,Flipkart,Hobby supplies
9a71dacf-fb49-45cf-9209-048affe66af6,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,02b93640-5ea9-4023-9ca5-12aaa253ea5b,2025-05-14,200,330160.13,expense,Hathway,WiFi renewal
31f0f382-44ce-4de5-ba59-f39d496c3adc,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,c70299e8-74c3-48e3-832d-a15ca45f9d40,2025-05-15,6900,323260.13,expense,Air India,Business travel
da92569e-06fa-4302-bd6a-924295bd7735,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,f9695d76-897b-4d1d-b699-30bdb8c3bd63,2025-05-15,110,323150.13,expense,Ola Cabs,Evening cab
419e733c-70db-4fe6-92d0-e329537f7b55,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,2240f66e-6ba1-4bb3-9578-9f6dd6e71363,2025-05-16,45,323105.13,expense,Mahanagar Gas,Monthly utility
ff7f9b54-915a-4940-90e5-2ff260fa9a8a,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,68662b1b-9e19-427c-8a6f-0dea71240479,2025-05-18,50,323055.13,expense,Google Play,Game purchase
309e8662-cf6b-4f84-a712-3acaa40d57de,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,773ee99e-f4ff-4162-87c7-19387a9ebb97,2025-05-18,310,322745.13,expense,Social,Lunch with colleagues
d5025db1-7866-4a98-955f-6b5668c86e33,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,248ccf02-2fad-4a57-8831-52e79f698e4c,2025-05-19,430,322315.13,expense,BEST Buses,Bus pass top-up
bbec481d-bafc-467f-9586-ddd0ecf28170,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,76b12465-5eec-4e07-98cb-43137e404dcd,2025-05-19,2100,320215.13,expense,Udemy,Online course
3bb8640e-bd1e-458f-b30c-ba2f93242560,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,c1794d38-04bb-436c-a349-b7efa2949d59,2025-05-19,25,320190.13,expense,Amazon Prime,Streaming renewal
dcdfff94-0894-40de-9b33-147705e92f80,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,563cfb4f-7726-4895-ade8-5f8358148b40,2025-05-19,1500,321690.13,income,IRCTC Refund,Cancellation refund
a358676e-21c5-478e-85c0-6605e0b4eb39,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,24e016a3-fafe-4519-8295-2f5f87ed7005,2025-05-20,470,321220.13,expense,Café Coffee Day,Coffee with friends
16776c99-1042-4226-9c66-76f99e88a281,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,482d3ee1-01c6-4f27-880c-5c2e86ff4326,2025-05-23,200,321020.13,expense,Apollo Pharmacy,Medicine purchase
499ed913-29e6-4471-ac2b-5af98fab1293,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,f9695d76-897b-4d1d-b699-30bdb8c3bd63,2025-05-26,170,320850.13,expense,BluSmart,Evening cab
176b0b69-5be2-4704-9a8b-4b9b987c3659,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,773ee99e-f4ff-4162-87c7-19387a9ebb97,2025-05-26,130,320720.13,expense,Truffles,Dinner with family
0b0b50b6-51cc-489c-8bff-35a0dda027d6,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,948ffb81-b520-4b5d-99fe-0e30b14ff505,2025-05-27,2400,318320.13,expense,Crossword,Book purchase
65095d0b-288a-4358-832d-52d1a781ccf9,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,352e3807-c4b8-4f2f-b4a0-11f0a676a889,2025-05-27,300,318020.13,expense,More Supermarket,Weekly provisions
79a1015d-3847-473f-a162-7146e1b791af,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,3a69e27b-2712-47a5-a445-c5d7a978f8c9,2025-05-27,200,317820.13,expense,Classmate,Office stationery
35672177-dc35-40c8-9d11-3e8695e7cc9d,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,248ccf02-2fad-4a57-8831-52e79f698e4c,2025-05-28,410,317410.13,expense,Namma Metro,Daily commute
3eb1309f-dfad-42b2-9284-73bd936edd98,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,820faeca-f72b-4444-b3ed-cc4b2457b6fa,2025-05-28,120,317290.13,expense,Blinkit,Top-up essentials
34260bca-8c6f-4604-8031-7a51682d74ee,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,24e016a3-fafe-4519-8295-2f5f87ed7005,2025-05-28,50,317240.13,expense,Starbucks,Work from café
456608c0-6fd0-43c4-98ff-9c42e2bade51,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,773ee99e-f4ff-4162-87c7-19387a9ebb97,2025-05-29,1150,316090.13,expense,Barbeque Nation,Weekend dining
4fafe327-b7a3-4127-b5f0-e7f8646419a2,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,482d3ee1-01c6-4f27-880c-5c2e86ff4326,2025-05-30,330,315760.13,expense,Practo,Medicine purchase
063816d3-482e-4a70-8e67-94f3f9d4a47e,0d3c63a6-9cfe-4228-8afa-ea6a26c13cb8,4c0315f4-0fbb-44a3-8e72-f4e7e2b96c4c,f9695d76-897b-4d1d-b699-30bdb8c3bd63,2025-06-01,350,315410.13,expense,BluSmart,Airport ride
